[2025-08-20 15:45:04] ✅ Loaded 40 deals from CSV.
[2025-08-20 15:45:06] ✅ Selected deal: 12114
[2025-08-20 15:45:10] 📎 Added file from Deal 12114: TA_TA_Pokerstars.xlsx
[2025-08-20 15:45:13] 📄 Processing TA_TA_Pokerstars.xlsx in Checking Mode...
[2025-08-20 15:45:13] 🧾 Detected TA file — using deposit/cashout logic.
[2025-08-20 15:45:13] Detected single combined transaction sheet. Attempting auto-detection...
[2025-08-20 15:45:13] 📋 Raw headers: ['Transaction ID', 'TXN Type', 'Created', 'Started', 'TXN Curency', 'TXN Amount', 'Status', 'Pay Type', 'Country']
[2025-08-20 15:45:13] 🔍 Normalized headers: ['transactionid', 'txntype', 'created', 'started', 'txncurency', 'txnamount', 'status', 'paytype', 'country']
[2025-08-20 15:45:14] ⚠️ Row 228: Unparsable date/time → '15/Sep/2016 15:45:13'
[2025-08-20 15:45:14] ⚠️ Row 229: Unparsable date/time → '21/Sep/2016 16:43:17'
[2025-08-20 15:45:14] ⚠️ Row 230: Unparsable date/time → '21/Sep/2016 18:56:25'
[2025-08-20 15:45:14] ⚠️ Row 231: Unparsable date/time → '22/Sep/2016 20:24:38'
[2025-08-20 15:45:14] ⚠️ Row 232: Unparsable date/time → '22/Sep/2016 20:31:37'
[2025-08-20 15:45:14] ⚠️ Row 233: Unparsable date/time → '22/Sep/2016 20:55:52'
[2025-08-20 15:45:14] ⚠️ Row 234: Unparsable date/time → '01/Oct/2016 18:31:41'
[2025-08-20 15:45:14] ⚠️ Row 235: Unparsable date/time → '07/Oct/2016 12:20:43'
[2025-08-20 15:45:14] ⚠️ Row 236: Unparsable date/time → '07/Oct/2016 17:34:52'
[2025-08-20 15:45:14] ⚠️ Row 237: Unparsable date/time → '08/Oct/2016 16:54:48'
[2025-08-20 15:45:14] ⚠️ Row 238: Unparsable date/time → '08/Oct/2016 18:18:26'
[2025-08-20 15:45:14] ⚠️ Row 239: Unparsable date/time → '10/Oct/2016 18:46:31'
[2025-08-20 15:45:14] ⚠️ Row 240: Unparsable date/time → '10/Oct/2016 19:30:44'
[2025-08-20 15:45:14] ⚠️ Row 241: Unparsable date/time → '12/Oct/2016 20:52:45'
[2025-08-20 15:45:14] ⚠️ Row 242: Unparsable date/time → '13/Oct/2016 20:12:55'
[2025-08-20 15:45:14] ⚠️ Row 243: Unparsable date/time → '13/Oct/2016 21:26:59'
[2025-08-20 15:45:14] ⚠️ Row 244: Unparsable date/time → '14/Oct/2016 21:01:08'
[2025-08-20 15:45:14] ⚠️ Row 245: Unparsable date/time → '19/Oct/2016 17:55:47'
[2025-08-20 15:45:14] ⚠️ Row 246: Unparsable date/time → '19/Oct/2016 18:11:12'
[2025-08-20 15:45:14] ⚠️ Row 247: Unparsable date/time → '20/Oct/2016 17:54:28'
[2025-08-20 15:45:14] ⚠️ Row 248: Unparsable date/time → '20/Oct/2016 18:22:13'
[2025-08-20 15:45:14] ⚠️ Row 249: Unparsable date/time → '21/Oct/2016 16:14:29'
[2025-08-20 15:45:14] ⚠️ Row 250: Unparsable date/time → '21/Oct/2016 17:38:04'
[2025-08-20 15:45:14] ⚠️ Row 251: Unparsable date/time → '22/Oct/2016 06:31:10'
[2025-08-20 15:45:14] ⚠️ Row 252: Unparsable date/time → '25/Oct/2016 06:32:09'
[2025-08-20 15:45:14] ⚠️ Row 253: Unparsable date/time → '25/Oct/2016 06:42:13'
[2025-08-20 15:45:14] ⚠️ Row 254: Unparsable date/time → '27/Oct/2016 17:29:49'
[2025-08-20 15:45:14] ⚠️ Row 255: Unparsable date/time → '27/Oct/2016 17:50:29'
[2025-08-20 15:45:14] ⚠️ Row 256: Unparsable date/time → '28/Oct/2016 16:53:09'
[2025-08-20 15:45:14] ⚠️ Row 257: Unparsable date/time → '03/Nov/2016 20:21:13'
[2025-08-20 15:45:14] ⚠️ Row 258: Unparsable date/time → '10/Nov/2016 15:03:14'
[2025-08-20 15:45:14] ⚠️ Row 259: Unparsable date/time → '17/Nov/2016 18:48:23'
[2025-08-20 15:45:14] ⚠️ Row 260: Unparsable date/time → '17/Nov/2016 19:06:44'
[2025-08-20 15:45:14] ⚠️ Row 261: Unparsable date/time → '24/Nov/2016 12:31:03'
[2025-08-20 15:45:14] ⚠️ Row 262: Unparsable date/time → '25/Nov/2016 14:34:52'
[2025-08-20 15:45:14] ⚠️ Row 263: Unparsable date/time → '26/Nov/2016 10:05:41'
[2025-08-20 15:45:14] ⚠️ Row 264: Unparsable date/time → '30/Nov/2016 17:59:05'
[2025-08-20 15:45:14] ⚠️ Row 265: Unparsable date/time → '02/Dec/2016 13:53:50'
[2025-08-20 15:45:14] ⚠️ Row 266: Unparsable date/time → '07/Dec/2016 12:44:43'
[2025-08-20 15:45:14] ⚠️ Row 267: Unparsable date/time → '07/Dec/2016 16:47:59'
[2025-08-20 15:45:14] ⚠️ Row 268: Unparsable date/time → '08/Dec/2016 17:23:26'
[2025-08-20 15:45:14] ⚠️ Row 269: Unparsable date/time → '21/Dec/2016 12:21:40'
[2025-08-20 15:45:14] ⚠️ Row 270: Unparsable date/time → '29/Dec/2016 19:34:19'
[2025-08-20 15:45:14] ⚠️ Row 271: Unparsable date/time → '04/Jan/2017 18:12:29'
[2025-08-20 15:45:14] ⚠️ Row 272: Unparsable date/time → '04/Jan/2017 18:42:59'
[2025-08-20 15:45:14] ⚠️ Row 273: Unparsable date/time → '04/Jan/2017 19:23:16'
[2025-08-20 15:45:14] ⚠️ Row 274: Unparsable date/time → '05/Jan/2017 18:42:11'
[2025-08-20 15:45:14] ⚠️ Row 275: Unparsable date/time → '05/Jan/2017 20:32:06'
[2025-08-20 15:45:14] ⚠️ Row 276: Unparsable date/time → '12/Jan/2017 18:58:55'
[2025-08-20 15:45:14] ⚠️ Row 277: Unparsable date/time → '13/Jan/2017 16:47:05'
[2025-08-20 15:45:14] ⚠️ Row 278: Unparsable date/time → '13/Jan/2017 17:04:08'
[2025-08-20 15:45:14] ⚠️ Row 279: Unparsable date/time → '18/Jan/2017 05:16:19'
[2025-08-20 15:45:14] ⚠️ Row 280: Unparsable date/time → '18/Jan/2017 06:30:47'
[2025-08-20 15:45:14] ⚠️ Row 281: Unparsable date/time → '18/Jan/2017 18:35:11'
[2025-08-20 15:45:14] ⚠️ Row 282: Unparsable date/time → '18/Jan/2017 18:54:49'
[2025-08-20 15:45:14] ⚠️ Row 283: Unparsable date/time → '19/Jan/2017 13:52:05'
[2025-08-20 15:45:14] ⚠️ Row 284: Unparsable date/time → '20/Jan/2017 04:56:30'
[2025-08-20 15:45:14] ⚠️ Row 285: Unparsable date/time → '20/Jan/2017 05:28:18'
[2025-08-20 15:45:14] ⚠️ Row 286: Unparsable date/time → '25/Jan/2017 05:38:55'
[2025-08-20 15:45:14] ⚠️ Row 287: Unparsable date/time → '28/Jan/2017 05:26:43'
[2025-08-20 15:45:14] ⚠️ Row 288: Unparsable date/time → '30/Jan/2017 07:06:39'
[2025-08-20 15:45:14] ⚠️ Row 289: Unparsable date/time → '30/Jan/2017 18:04:06'
[2025-08-20 15:45:14] ⚠️ Row 290: Unparsable date/time → '30/Jan/2017 18:37:49'
[2025-08-20 15:45:14] ⚠️ Row 291: Unparsable date/time → '30/Jan/2017 18:39:30'
[2025-08-20 15:45:14] ⚠️ Row 292: Unparsable date/time → '30/Jan/2017 19:57:40'
[2025-08-20 15:45:14] ⚠️ Row 293: Unparsable date/time → '30/Jan/2017 20:02:27'
[2025-08-20 15:45:14] ⚠️ Row 294: Unparsable date/time → '01/Feb/2017 04:49:28'
[2025-08-20 15:45:14] ⚠️ Row 295: Unparsable date/time → '01/Feb/2017 18:04:57'
[2025-08-20 15:45:14] ⚠️ Row 296: Unparsable date/time → '01/Feb/2017 18:16:45'
[2025-08-20 15:45:14] ⚠️ Row 297: Unparsable date/time → '07/Feb/2017 11:53:20'
[2025-08-20 15:45:14] ⚠️ Row 298: Unparsable date/time → '07/Feb/2017 12:17:50'
[2025-08-20 15:45:14] ⚠️ Row 299: Unparsable date/time → '07/Feb/2017 13:56:49'
[2025-08-20 15:45:14] ⚠️ Row 300: Unparsable date/time → '02/Mar/2017 12:44:53'
[2025-08-20 15:45:14] ⚠️ Row 301: Unparsable date/time → '02/Mar/2017 13:04:38'
[2025-08-20 15:45:14] ⚠️ Row 302: Unparsable date/time → '04/Mar/2017 14:47:24'
[2025-08-20 15:45:14] ⚠️ Row 303: Unparsable date/time → '04/Mar/2017 15:03:56'
[2025-08-20 15:45:14] ⚠️ Row 304: Unparsable date/time → '06/Mar/2017 19:28:10'
[2025-08-20 15:45:14] ⚠️ Row 305: Unparsable date/time → '06/Mar/2017 19:52:01'
[2025-08-20 15:45:14] ⚠️ Row 306: Unparsable date/time → '06/Mar/2017 20:58:00'
[2025-08-20 15:45:14] ⚠️ Row 307: Unparsable date/time → '07/Mar/2017 06:08:06'
[2025-08-20 15:45:14] ⚠️ Row 308: Unparsable date/time → '07/Mar/2017 18:06:22'
[2025-08-20 15:45:14] ⚠️ Row 309: Unparsable date/time → '07/Mar/2017 18:54:32'
[2025-08-20 15:45:14] ⚠️ Row 310: Unparsable date/time → '08/Mar/2017 18:08:30'
[2025-08-20 15:45:14] ⚠️ Row 311: Unparsable date/time → '08/Mar/2017 18:33:50'
[2025-08-20 15:45:14] ⚠️ Row 312: Unparsable date/time → '08/Mar/2017 19:26:50'
[2025-08-20 15:45:14] ⚠️ Row 313: Unparsable date/time → '13/Mar/2017 19:14:22'
[2025-08-20 15:45:14] ⚠️ Row 314: Unparsable date/time → '13/Mar/2017 21:16:42'
[2025-08-20 15:45:14] ⚠️ Row 315: Unparsable date/time → '15/Mar/2017 06:55:43'
[2025-08-20 15:45:14] ⚠️ Row 316: Unparsable date/time → '15/Mar/2017 19:20:30'
[2025-08-20 15:45:14] ⚠️ Row 317: Unparsable date/time → '15/Mar/2017 20:10:06'
[2025-08-20 15:45:14] ⚠️ Row 318: Unparsable date/time → '16/Mar/2017 19:24:24'
[2025-08-20 15:45:14] ⚠️ Row 319: Unparsable date/time → '16/Mar/2017 19:35:42'
[2025-08-20 15:45:14] ⚠️ Row 320: Unparsable date/time → '16/Mar/2017 20:53:41'
[2025-08-20 15:45:14] ⚠️ Row 321: Unparsable date/time → '16/Mar/2017 21:15:21'
[2025-08-20 15:45:14] ⚠️ Row 322: Unparsable date/time → '16/Mar/2017 21:40:49'
[2025-08-20 15:45:14] ⚠️ Row 323: Unparsable date/time → '20/Mar/2017 13:57:41'
[2025-08-20 15:45:14] ⚠️ Row 324: Unparsable date/time → '20/Mar/2017 14:20:46'
[2025-08-20 15:45:14] ⚠️ Row 325: Unparsable date/time → '28/Mar/2017 05:24:53'
[2025-08-20 15:45:14] ⚠️ Row 326: Unparsable date/time → '28/Mar/2017 05:32:52'
[2025-08-20 15:45:14] ⚠️ Row 327: Unparsable date/time → '28/Mar/2017 18:35:01'
[2025-08-20 15:45:14] ⚠️ Row 328: Unparsable date/time → '28/Mar/2017 18:52:32'
[2025-08-20 15:45:14] ⚠️ Row 329: Unparsable date/time → '29/Mar/2017 18:21:01'
[2025-08-20 15:45:14] ⚠️ Row 330: Unparsable date/time → '29/Mar/2017 18:51:13'
[2025-08-20 15:45:14] ⚠️ Row 331: Unparsable date/time → '29/Mar/2017 19:08:39'
[2025-08-20 15:45:14] ⚠️ Row 332: Unparsable date/time → '30/Mar/2017 18:11:28'
[2025-08-20 15:45:14] ⚠️ Row 333: Unparsable date/time → '30/Mar/2017 19:27:33'
[2025-08-20 15:45:14] ⚠️ Row 334: Unparsable date/time → '30/Mar/2017 20:08:43'
[2025-08-20 15:45:14] ⚠️ Row 335: Unparsable date/time → '31/Mar/2017 18:35:47'
[2025-08-20 15:45:14] ⚠️ Row 336: Unparsable date/time → '01/Apr/2017 12:55:37'
[2025-08-20 15:45:14] ⚠️ Row 337: Unparsable date/time → '03/Apr/2017 07:57:51'
[2025-08-20 15:45:14] ⚠️ Row 338: Unparsable date/time → '03/Apr/2017 08:41:19'
[2025-08-20 15:45:14] ⚠️ Row 339: Unparsable date/time → '03/Apr/2017 09:08:30'
[2025-08-20 15:45:14] ⚠️ Row 340: Unparsable date/time → '04/Apr/2017 09:22:45'
[2025-08-20 15:45:14] ⚠️ Row 341: Unparsable date/time → '04/Apr/2017 09:34:59'
[2025-08-20 15:45:14] ⚠️ Row 342: Unparsable date/time → '24/Apr/2017 15:19:18'
[2025-08-20 15:45:14] ⚠️ Row 343: Unparsable date/time → '26/Apr/2017 16:00:32'
[2025-08-20 15:45:14] ⚠️ Row 344: Unparsable date/time → '29/Apr/2017 06:10:02'
[2025-08-20 15:45:14] ⚠️ Row 345: Unparsable date/time → '29/Apr/2017 18:14:55'
[2025-08-20 15:45:14] ⚠️ Row 346: Unparsable date/time → '29/Apr/2017 18:51:52'
[2025-08-20 15:45:14] ⚠️ Row 347: Unparsable date/time → '04/May/2017 17:47:43'
[2025-08-20 15:45:14] ⚠️ Row 348: Unparsable date/time → '04/May/2017 18:48:35'
[2025-08-20 15:45:14] ⚠️ Row 349: Unparsable date/time → '05/May/2017 06:08:39'
[2025-08-20 15:45:14] ⚠️ Row 350: Unparsable date/time → '05/May/2017 06:25:35'
[2025-08-20 15:45:14] ⚠️ Row 351: Unparsable date/time → '05/May/2017 16:19:40'
[2025-08-20 15:45:14] ⚠️ Row 352: Unparsable date/time → '06/May/2017 05:21:03'
[2025-08-20 15:45:14] ⚠️ Row 353: Unparsable date/time → '06/May/2017 05:32:39'
[2025-08-20 15:45:14] ⚠️ Row 354: Unparsable date/time → '06/May/2017 05:50:38'
[2025-08-20 15:45:14] ⚠️ Row 355: Unparsable date/time → '26/Apr/2018 08:36:47'
[2025-08-20 15:45:14] ⚠️ Row 356: Unparsable date/time → '26/Apr/2018 09:34:21'
[2025-08-20 15:45:14] ⚠️ Row 357: Unparsable date/time → '26/Apr/2018 09:42:51'
[2025-08-20 15:45:14] ⚠️ Row 358: Unparsable date/time → '26/Apr/2018 10:42:09'
[2025-08-20 15:45:14] ⚠️ Row 359: Unparsable date/time → '26/Apr/2018 13:30:54'
[2025-08-20 15:45:14] ⚠️ Row 360: Unparsable date/time → '26/Apr/2018 14:07:08'
[2025-08-20 15:45:14] ⚠️ Row 361: Unparsable date/time → '26/Apr/2018 14:54:50'
[2025-08-20 15:45:14] ⚠️ Row 362: Unparsable date/time → '26/Apr/2018 15:35:41'
[2025-08-20 15:45:14] ⚠️ Row 363: Unparsable date/time → '26/Apr/2018 15:53:56'
[2025-08-20 15:45:14] ⚠️ Row 364: Unparsable date/time → '27/Apr/2018 12:07:31'
[2025-08-20 15:45:14] ⚠️ Row 365: Unparsable date/time → '27/Apr/2018 14:57:51'
[2025-08-20 15:45:14] ⚠️ Row 366: Unparsable date/time → '28/Apr/2018 13:19:57'
[2025-08-20 15:45:14] ⚠️ Row 367: Unparsable date/time → '30/Apr/2018 18:50:05'
[2025-08-20 15:45:14] ⚠️ Row 368: Unparsable date/time → '07/May/2018 23:15:46'
[2025-08-20 15:45:14] ⚠️ Row 369: Unparsable date/time → '08/May/2018 12:39:46'
[2025-08-20 15:45:14] ⚠️ Row 370: Unparsable date/time → '09/May/2018 01:24:39'
[2025-08-20 15:45:14] ⚠️ Row 371: Unparsable date/time → '09/May/2018 01:40:48'
[2025-08-20 15:45:14] ⚠️ Row 372: Unparsable date/time → '11/May/2018 13:19:23'
[2025-08-20 15:45:14] ⚠️ Row 373: Unparsable date/time → '11/May/2018 13:31:29'
[2025-08-20 15:45:14] ⚠️ Row 374: Unparsable date/time → '11/May/2018 13:48:33'
[2025-08-20 15:45:14] ⚠️ Row 375: Unparsable date/time → '12/May/2018 14:03:51'
[2025-08-20 15:45:14] ⚠️ Row 376: Unparsable date/time → '14/May/2018 03:35:54'
[2025-08-20 15:45:14] ⚠️ Row 377: Unparsable date/time → '14/May/2018 04:18:37'
[2025-08-20 15:45:14] ⚠️ Row 378: Unparsable date/time → '14/May/2018 18:40:42'
[2025-08-20 15:45:14] ⚠️ Row 379: Unparsable date/time → '14/May/2018 19:14:23'
[2025-08-20 15:45:14] ⚠️ Row 380: Unparsable date/time → '15/May/2018 18:45:31'
[2025-08-20 15:45:14] ⚠️ Row 381: Unparsable date/time → '15/May/2018 19:10:15'
[2025-08-20 15:45:14] ⚠️ Row 382: Unparsable date/time → '16/May/2018 04:41:08'
[2025-08-20 15:45:14] ⚠️ Row 383: Unparsable date/time → '17/May/2018 18:21:23'
[2025-08-20 15:45:14] ⚠️ Row 384: Unparsable date/time → '17/May/2018 19:42:40'
[2025-08-20 15:45:14] ⚠️ Row 385: Unparsable date/time → '18/May/2018 04:13:41'
[2025-08-20 15:45:14] ⚠️ Row 386: Unparsable date/time → '18/May/2018 04:32:22'
[2025-08-20 15:45:14] ⚠️ Row 387: Unparsable date/time → '20/May/2018 12:35:29'
[2025-08-20 15:45:14] ⚠️ Row 388: Unparsable date/time → '21/May/2018 11:47:13'
[2025-08-20 15:45:14] ⚠️ Row 389: Unparsable date/time → '22/May/2018 09:46:46'
[2025-08-20 15:45:14] ⚠️ Row 390: Unparsable date/time → '30/May/2018 12:07:07'
[2025-08-20 15:45:14] ⚠️ Row 391: Unparsable date/time → '30/May/2018 12:26:04'
[2025-08-20 15:45:14] ⚠️ Row 392: Unparsable date/time → '31/May/2018 11:33:12'
[2025-08-20 15:45:14] ⚠️ Row 393: Unparsable date/time → '01/Jun/2018 11:06:02'
[2025-08-20 15:45:14] ⚠️ Row 394: Unparsable date/time → '01/Jun/2018 11:19:00'
[2025-08-20 15:45:14] ⚠️ Row 395: Unparsable date/time → '01/Jun/2018 13:28:32'
[2025-08-20 15:45:14] ⚠️ Row 396: Unparsable date/time → '02/Jun/2018 19:37:14'
[2025-08-20 15:45:14] ⚠️ Row 397: Unparsable date/time → '03/Jun/2018 10:22:34'
[2025-08-20 15:45:14] ⚠️ Row 398: Unparsable date/time → '07/Jun/2018 02:11:45'
[2025-08-20 15:45:14] ⚠️ Row 399: Unparsable date/time → '07/Jun/2018 07:41:58'
[2025-08-20 15:45:14] ⚠️ Row 400: Unparsable date/time → '08/Jun/2018 18:13:23'
[2025-08-20 15:45:14] ⚠️ Row 401: Unparsable date/time → '09/Jun/2018 07:41:40'
[2025-08-20 15:45:14] ⚠️ Row 402: Unparsable date/time → '09/Jun/2018 14:06:50'
[2025-08-20 15:45:14] ⚠️ Row 403: Unparsable date/time → '10/Jun/2018 09:54:17'
[2025-08-20 15:45:14] ⚠️ Row 404: Unparsable date/time → '11/Jun/2018 18:31:18'
[2025-08-20 15:45:14] ⚠️ Row 405: Unparsable date/time → '11/Jun/2018 19:27:26'
[2025-08-20 15:45:14] ⚠️ Row 406: Unparsable date/time → '12/Jun/2018 05:35:20'
[2025-08-20 15:45:14] ⚠️ Row 407: Unparsable date/time → '14/Jun/2018 16:23:14'
[2025-08-20 15:45:14] ⚠️ Row 408: Unparsable date/time → '14/Jun/2018 16:32:18'
[2025-08-20 15:45:14] ⚠️ Row 409: Unparsable date/time → '14/Jun/2018 17:00:22'
[2025-08-20 15:45:14] ⚠️ Row 410: Unparsable date/time → '14/Jun/2018 17:17:19'
[2025-08-20 15:45:14] ⚠️ Row 411: Unparsable date/time → '14/Jun/2018 17:25:26'
[2025-08-20 15:45:14] ⚠️ Row 412: Unparsable date/time → '15/Jun/2018 06:44:25'
[2025-08-20 15:45:14] ⚠️ Row 413: Unparsable date/time → '15/Jun/2018 06:56:36'
[2025-08-20 15:45:14] ⚠️ Row 414: Unparsable date/time → '16/Jun/2018 04:27:00'
[2025-08-20 15:45:14] ⚠️ Row 415: Unparsable date/time → '16/Jun/2018 16:46:56'
[2025-08-20 15:45:14] ⚠️ Row 416: Unparsable date/time → '16/Jun/2018 17:31:05'
[2025-08-20 15:45:14] ⚠️ Row 417: Unparsable date/time → '26/Jun/2018 15:58:50'
[2025-08-20 15:45:14] ⚠️ Row 418: Unparsable date/time → '27/Jun/2018 12:50:54'
[2025-08-20 15:45:14] ⚠️ Row 419: Unparsable date/time → '27/Jun/2018 14:27:03'
[2025-08-20 15:45:14] ⚠️ Row 420: Unparsable date/time → '29/Jun/2018 02:48:35'
[2025-08-20 15:45:14] ⚠️ Row 421: Unparsable date/time → '29/Jun/2018 03:00:16'
[2025-08-20 15:45:14] ⚠️ Row 422: Unparsable date/time → '29/Jun/2018 03:31:52'
[2025-08-20 15:45:14] ⚠️ Row 423: Unparsable date/time → '01/Jul/2018 13:24:03'
[2025-08-20 15:45:14] ⚠️ Row 424: Unparsable date/time → '01/Jul/2018 15:19:33'
[2025-08-20 15:45:14] ⚠️ Row 425: Unparsable date/time → '02/Jul/2018 11:26:50'
[2025-08-20 15:45:14] ⚠️ Row 426: Unparsable date/time → '08/Jul/2018 03:51:50'
[2025-08-20 15:45:14] ⚠️ Row 427: Unparsable date/time → '08/Jul/2018 04:14:17'
[2025-08-20 15:45:14] ⚠️ Row 428: Unparsable date/time → '19/Jul/2018 08:40:02'
[2025-08-20 15:45:14] ⚠️ Row 429: Unparsable date/time → '20/Jul/2018 04:55:49'
[2025-08-20 15:45:14] ⚠️ Row 430: Unparsable date/time → '20/Jul/2018 08:08:00'
[2025-08-20 15:45:14] ⚠️ Row 431: Unparsable date/time → '20/Jul/2018 11:20:15'
[2025-08-20 15:45:14] ⚠️ Row 432: Unparsable date/time → '21/Jul/2018 03:46:03'
[2025-08-20 15:45:14] ⚠️ Row 433: Unparsable date/time → '21/Jul/2018 06:02:52'
[2025-08-20 15:45:14] ⚠️ Row 434: Unparsable date/time → '21/Jul/2018 06:56:27'
[2025-08-20 15:45:14] ⚠️ Row 435: Unparsable date/time → '21/Jul/2018 07:16:36'
[2025-08-20 15:45:14] ⚠️ Row 436: Unparsable date/time → '21/Jul/2018 09:15:46'
[2025-08-20 15:45:14] ⚠️ Row 437: Unparsable date/time → '28/Jul/2018 08:54:12'
[2025-08-20 15:45:14] ⚠️ Row 438: Unparsable date/time → '02/Aug/2018 11:22:38'
[2025-08-20 15:45:14] ⚠️ Row 439: Unparsable date/time → '02/Aug/2018 12:19:33'
[2025-08-20 15:45:14] ⚠️ Row 440: Unparsable date/time → '02/Aug/2018 12:44:14'
[2025-08-20 15:45:14] ⚠️ Row 441: Unparsable date/time → '02/Aug/2018 13:40:39'
[2025-08-20 15:45:14] ⚠️ Row 442: Unparsable date/time → '03/Aug/2018 08:07:17'
[2025-08-20 15:45:14] ⚠️ Row 443: Unparsable date/time → '11/Aug/2018 10:49:44'
[2025-08-20 15:45:14] ⚠️ Row 444: Unparsable date/time → '11/Aug/2018 11:13:18'
[2025-08-20 15:45:14] ⚠️ Row 445: Unparsable date/time → '11/Aug/2018 15:46:48'
[2025-08-20 15:45:14] ⚠️ Row 446: Unparsable date/time → '18/Aug/2018 11:41:25'
[2025-08-20 15:45:14] ⚠️ Row 447: Unparsable date/time → '22/Aug/2018 18:27:38'
[2025-08-20 15:45:14] ⚠️ Row 448: Unparsable date/time → '22/Aug/2018 18:38:37'
[2025-08-20 15:45:14] ⚠️ Row 449: Unparsable date/time → '23/Aug/2018 19:38:03'
[2025-08-20 15:45:14] ⚠️ Row 450: Unparsable date/time → '31/Aug/2018 14:50:22'
[2025-08-20 15:45:14] ⚠️ Row 451: Unparsable date/time → '31/Aug/2018 15:03:50'
[2025-08-20 15:45:14] ⚠️ Row 452: Unparsable date/time → '01/Sep/2018 05:45:17'
[2025-08-20 15:45:14] ⚠️ Row 453: Unparsable date/time → '01/Sep/2018 08:20:38'
[2025-08-20 15:45:14] ⚠️ Row 454: Unparsable date/time → '25/Sep/2018 09:18:49'
[2025-08-20 15:45:14] ⚠️ Row 455: Unparsable date/time → '28/Sep/2018 12:21:03'
[2025-08-20 15:45:14] ⚠️ Row 456: Unparsable date/time → '01/Oct/2018 19:20:27'
[2025-08-20 15:45:14] ⚠️ Row 457: Unparsable date/time → '05/Oct/2018 11:16:09'
[2025-08-20 15:45:14] ⚠️ Row 458: Unparsable date/time → '27/Oct/2018 17:08:00'
[2025-08-20 15:45:14] ⚠️ Row 459: Unparsable date/time → '31/Oct/2018 02:49:23'
[2025-08-20 15:45:14] ⚠️ Row 460: Unparsable date/time → '25/Dec/2018 10:38:35'
[2025-08-20 15:45:14] ⚠️ Row 461: Unparsable date/time → '25/Dec/2018 11:10:14'
[2025-08-20 15:45:14] ⚠️ Row 462: Unparsable date/time → '27/Feb/2019 18:28:15'
[2025-08-20 15:45:14] ⚠️ Row 463: Unparsable date/time → '23/Aug/2019 08:41:23'
[2025-08-20 15:45:14] ⚠️ Row 464: Unparsable date/time → '24/Aug/2019 04:14:50'
[2025-08-20 15:45:14] ⚠️ Row 465: Unparsable date/time → '24/Aug/2019 18:23:16'
[2025-08-20 15:45:14] ⚠️ Row 466: Unparsable date/time → '25/Aug/2019 18:57:52'
[2025-08-20 15:45:14] ⚠️ Row 467: Unparsable date/time → '26/Aug/2019 18:10:23'
[2025-08-20 15:45:14] ⚠️ Row 468: Unparsable date/time → '27/Aug/2019 03:49:08'
[2025-08-20 15:45:14] ⚠️ Row 469: Unparsable date/time → '28/Aug/2019 19:33:04'
[2025-08-20 15:45:14] ⚠️ Row 470: Unparsable date/time → '27/Sep/2019 11:19:44'
[2025-08-20 15:45:14] ⚠️ Row 471: Unparsable date/time → '27/Sep/2019 11:31:54'
[2025-08-20 15:45:14] ⚠️ Row 472: Unparsable date/time → '27/Sep/2019 11:36:29'
[2025-08-20 15:45:14] ⚠️ Row 473: Unparsable date/time → '18/Oct/2019 03:39:20'
[2025-08-20 15:45:14] ⚠️ Row 474: Unparsable date/time → '21/Oct/2019 02:15:21'
[2025-08-20 15:45:14] ⚠️ Row 475: Unparsable date/time → '21/Oct/2019 02:31:00'
[2025-08-20 15:45:15] ⚠️ Row 476: Unparsable date/time → '02/Nov/2019 12:07:52'
[2025-08-20 15:45:15] ⚠️ Row 477: Unparsable date/time → '07/Nov/2019 05:22:22'
[2025-08-20 15:45:15] ⚠️ Row 478: Unparsable date/time → '07/Nov/2019 06:34:35'
[2025-08-20 15:45:15] ⚠️ Row 479: Unparsable date/time → '21/Nov/2019 18:39:27'
[2025-08-20 15:45:15] ⚠️ Row 480: Unparsable date/time → '21/Nov/2019 19:01:03'
[2025-08-20 15:45:15] ⚠️ Row 481: Unparsable date/time → '24/Dec/2019 19:18:07'
[2025-08-20 15:45:15] ⚠️ Row 482: Unparsable date/time → '25/Dec/2019 09:18:15'
[2025-08-20 15:45:15] ⚠️ Row 483: Unparsable date/time → '31/Dec/2019 08:41:50'
[2025-08-20 15:45:15] ⚠️ Row 484: Unparsable date/time → '10/Jan/2020 05:04:42'
[2025-08-20 15:45:15] ⚠️ Row 485: Unparsable date/time → '18/Mar/2020 20:30:14'
[2025-08-20 15:45:15] ⚠️ Row 486: Unparsable date/time → '30/Mar/2020 16:10:51'
[2025-08-20 15:45:15] ⚠️ Row 487: Unparsable date/time → '17/May/2020 10:00:44'
[2025-08-20 15:45:15] ⚠️ Row 488: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 489: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 490: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 491: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 492: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 493: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 494: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 495: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 496: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 497: Unparsable date/time → ''
[2025-08-20 15:45:15] ⚠️ Row 498: Unparsable date/time → ''
