[2025-09-03 13:16:49] 📄 Processing TA_Pokerstars (20).xlsx in calculation Mode...
[2025-09-03 13:16:53] ℹ️ Same sheet in both lists → will parse once as combined: ['Sheet3']
[2025-09-03 13:16:55] 🔎 row 157: ✅ accept → dt=2018-11-08 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 158: ✅ accept → dt=2018-12-01 amt=14.34 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 159: ✅ accept → dt=2018-12-02 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 160: ✅ accept → dt=2018-12-05 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 161: ✅ accept → dt=2018-12-05 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 162: ✅ accept → dt=2018-12-06 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 163: ✅ accept → dt=2018-12-08 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 164: ✅ accept → dt=2018-12-08 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 165: ✅ accept → dt=2019-01-07 amt=0.12 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 166: ✅ accept → dt=2019-01-10 amt=15.72 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 167: ✅ accept → dt=2019-01-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 168: ✅ accept → dt=2019-02-04 amt=60.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 169: ✅ accept → dt=2019-02-06 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 170: ✅ accept → dt=2019-02-09 amt=60.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 171: ✅ accept → dt=2019-03-04 amt=100.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 172: ✅ accept → dt=2019-03-04 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 173: ✅ accept → dt=2019-03-04 amt=0.01 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 174: ✅ accept → dt=2019-03-06 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 175: ✅ accept → dt=2019-03-07 amt=11.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 176: ✅ accept → dt=2019-03-10 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 177: ✅ accept → dt=2019-03-10 amt=50.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 178: ✅ accept → dt=2019-03-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 179: ✅ accept → dt=2019-04-06 amt=15.40 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 180: ✅ accept → dt=2019-04-06 amt=0.18 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 181: ✅ accept → dt=2019-04-06 amt=11.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 182: ✅ accept → dt=2019-04-06 amt=15.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 183: ✅ accept → dt=2019-04-06 amt=30.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 184: ✅ accept → dt=2019-04-09 amt=50.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 185: ✅ accept → dt=2019-04-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 186: ✅ accept → dt=2019-05-05 amt=0.54 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 187: ✅ accept → dt=2019-05-06 amt=65.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 188: ✅ accept → dt=2019-05-06 amt=0.08 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 189: ✅ accept → dt=2019-05-06 amt=0.24 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 190: ✅ accept → dt=2019-05-10 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 191: ✅ accept → dt=2019-05-12 amt=35.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 192: ✅ accept → dt=2019-06-05 amt=0.30 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 193: ✅ accept → dt=2019-06-05 amt=19.70 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 194: ✅ accept → dt=2019-06-05 amt=5.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 195: ✅ accept → dt=2019-06-06 amt=0.16 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 196: ✅ accept → dt=2019-06-06 amt=15.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 197: ✅ accept → dt=2019-06-07 amt=0.10 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 198: ✅ accept → dt=2019-06-07 amt=0.10 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 199: ✅ accept → dt=2019-06-07 amt=0.30 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 200: ✅ accept → dt=2019-06-09 amt=0.30 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 201: ✅ accept → dt=2019-06-10 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 202: ✅ accept → dt=2019-06-12 amt=0.28 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 203: ✅ accept → dt=2019-06-12 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 204: ✅ accept → dt=2019-06-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 205: ✅ accept → dt=2019-08-05 amt=25.57 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 206: ✅ accept → dt=2019-08-05 amt=5.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 207: ✅ accept → dt=2019-08-06 amt=0.02 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 208: ✅ accept → dt=2019-08-07 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 209: ✅ accept → dt=2019-08-09 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:55] 🔎 row 210: ✅ accept → dt=2019-08-12 amt=0.20 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 211: ✅ accept → dt=2019-08-12 amt=0.70 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 212: ✅ accept → dt=2019-08-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 213: ✅ accept → dt=2019-08-12 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 214: ✅ accept → dt=2019-09-03 amt=0.18 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 215: ✅ accept → dt=2019-09-03 amt=0.70 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 216: ✅ accept → dt=2019-09-05 amt=0.18 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 217: ✅ accept → dt=2019-09-06 amt=15.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 218: ✅ accept → dt=2019-09-06 amt=5.00 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 219: ✅ accept → dt=2019-09-10 amt=0.20 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 220: ✅ accept → dt=2019-10-06 amt=0.74 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 221: ✅ accept → dt=2019-10-07 amt=13.47 sign=+1 curr=EUR label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 222: ✅ accept → dt=2019-10-09 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 223: ✅ accept → dt=2019-10-09 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 224: ✅ accept → dt=2019-11-03 amt=80.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 225: ✅ accept → dt=2019-11-03 amt=112.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 226: ✅ accept → dt=2019-11-03 amt=0.04 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 227: ✅ accept → dt=2019-11-03 amt=0.14 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 228: ✅ accept → dt=2019-11-03 amt=75.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 229: ✅ accept → dt=2019-11-03 amt=0.10 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 230: ✅ accept → dt=2019-11-12 amt=0.18 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 231: ✅ accept → dt=2019-11-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 232: ✅ accept → dt=2019-11-12 amt=0.22 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 233: ✅ accept → dt=2019-11-12 amt=0.08 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 234: ✅ accept → dt=2019-12-03 amt=35.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 235: ✅ accept → dt=2019-12-07 amt=0.61 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 236: ✅ accept → dt=2019-12-09 amt=0.48 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 237: ✅ accept → dt=2019-12-09 amt=0.84 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 238: ✅ accept → dt=2020-01-01 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 239: ✅ accept → dt=2020-01-05 amt=0.04 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 240: ✅ accept → dt=2020-01-06 amt=0.02 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 241: ✅ accept → dt=2020-01-07 amt=0.34 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 242: ✅ accept → dt=2020-01-07 amt=0.08 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 243: ✅ accept → dt=2020-01-07 amt=0.14 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 244: ✅ accept → dt=2020-01-07 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 245: ✅ accept → dt=2020-01-07 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 246: ✅ accept → dt=2020-01-08 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 247: ✅ accept → dt=2020-01-09 amt=0.25 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 248: ✅ accept → dt=2020-01-10 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 249: ✅ accept → dt=2020-01-10 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 250: ✅ accept → dt=2020-01-10 amt=50.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 251: ✅ accept → dt=2020-01-11 amt=400.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 252: ✅ accept → dt=2020-01-11 amt=338.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 253: ✅ accept → dt=2020-01-11 amt=280.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 254: ✅ accept → dt=2020-01-11 amt=241.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 255: ✅ accept → dt=2020-01-11 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 256: ✅ accept → dt=2020-01-11 amt=201.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 257: ✅ accept → dt=2020-01-11 amt=26.60 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 258: ✅ accept → dt=2020-01-11 amt=0.16 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 259: ✅ accept → dt=2020-01-11 amt=160.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 260: ✅ accept → dt=2020-01-12 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 261: ✅ accept → dt=2020-01-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 262: ✅ accept → dt=2020-01-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 263: ✅ accept → dt=2020-01-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 264: ✅ accept → dt=2020-01-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 265: ✅ accept → dt=2020-02-01 amt=0.28 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 266: ✅ accept → dt=2020-02-01 amt=20.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 267: ✅ accept → dt=2020-02-02 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 268: ✅ accept → dt=2020-02-04 amt=0.08 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 269: ✅ accept → dt=2020-02-04 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 270: ✅ accept → dt=2020-02-04 amt=18.57 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 271: ✅ accept → dt=2020-02-04 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 272: ✅ accept → dt=2020-02-05 amt=0.15 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 273: ✅ accept → dt=2020-02-05 amt=0.16 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 274: ✅ accept → dt=2020-02-05 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 275: ✅ accept → dt=2020-02-07 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 276: ✅ accept → dt=2020-02-07 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 277: ✅ accept → dt=2020-02-07 amt=0.43 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 278: ✅ accept → dt=2020-02-08 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 279: ✅ accept → dt=2020-02-09 amt=30.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 280: ✅ accept → dt=2020-02-10 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 281: ✅ accept → dt=2020-02-10 amt=50.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 282: ✅ accept → dt=2020-02-10 amt=0.68 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 283: ✅ accept → dt=2020-02-12 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 284: ✅ accept → dt=2020-02-12 amt=14.28 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 285: ✅ accept → dt=2020-02-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 286: ✅ accept → dt=2020-02-12 amt=0.15 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 287: ✅ accept → dt=2020-02-12 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 288: ✅ accept → dt=2020-03-01 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 289: ✅ accept → dt=2020-03-01 amt=30.15 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 290: ✅ accept → dt=2020-03-02 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 291: ✅ accept → dt=2020-03-02 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 292: ✅ accept → dt=2020-03-02 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 293: ✅ accept → dt=2020-03-02 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 294: ✅ accept → dt=2020-03-02 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 295: ✅ accept → dt=2020-03-04 amt=13.20 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 296: ✅ accept → dt=2020-03-04 amt=0.08 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 297: ✅ accept → dt=2020-03-04 amt=0.06 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 298: ✅ accept → dt=2020-03-05 amt=0.08 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 299: ✅ accept → dt=2020-03-05 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 300: ✅ accept → dt=2020-03-07 amt=0.45 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 301: ✅ accept → dt=2020-03-07 amt=0.26 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 302: ✅ accept → dt=2020-03-07 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 303: ✅ accept → dt=2020-03-07 amt=27.54 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 304: ✅ accept → dt=2020-03-09 amt=0.06 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 305: ✅ accept → dt=2020-03-09 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 306: ✅ accept → dt=2020-03-10 amt=0.30 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 307: ✅ accept → dt=2020-03-12 amt=0.02 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 308: ✅ accept → dt=2020-03-12 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 309: ✅ accept → dt=2020-04-05 amt=10.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 310: ✅ accept → dt=2020-04-05 amt=0.57 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 311: ✅ accept → dt=2020-04-06 amt=0.14 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 312: ✅ accept → dt=2020-04-06 amt=29.65 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 313: ✅ accept → dt=2020-04-07 amt=0.08 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 314: ✅ accept → dt=2020-04-07 amt=0.02 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
[2025-09-03 13:16:56] 🔎 row 315: ✅ accept → dt=2020-04-07 amt=25.00 sign=+1 curr=USD label=Deposit (type/gateway/descr/drcr/sign) status='auto'
