[2025-09-02 15:20:44] ➕ Added 1 file(s).
[2025-09-02 15:20:47] 📄 Processing TA_Pokerstars (18).xlsx in calculation Mode...
[2025-09-02 15:20:50] ✔ Deposit sheets: ['Sheet2']
[2025-09-02 15:20:50] ✔ Cashout sheets: ['Sheet2']
[2025-09-02 15:20:50] ℹ️ Same sheet in both lists → will parse once as combined: ['Sheet2']
[2025-09-02 15:20:50] ✅ Detected header row at Excel row 1: ['Date', 'Type', 'TransId', 'Account Currency', 'Billing Currency', 'Billing Amount', 'GateWay', 'Descriptor', 'Original Trans']
[2025-09-02 15:20:50] 🧭 Columns: amount=5, currency=3, type=1, ref_date=0, conf_date=None, status=None
[2025-09-02 15:20:50] 🔎 Sample Type values (top 10 / first 200 rows): dep×181, red×19
[2025-09-02 15:20:54] r=583 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=EUR; date=2019-01-08 — KEEP
[2025-09-02 15:20:54] r=584 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=150.0; currency=USD; date=2019-01-08 — KEEP
[2025-09-02 15:20:54] r=585 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-01-08 — KEEP
[2025-09-02 15:20:54] r=586 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-01-13 — KEEP
[2025-09-02 15:20:54] r=587 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2019-01-24 — KEEP
[2025-09-02 15:20:54] r=588 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-01-24 — KEEP
[2025-09-02 15:20:54] r=589 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=USD; date=2019-01-24 — KEEP
[2025-09-02 15:20:54] r=590 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-01-27 — KEEP
[2025-09-02 15:20:54] r=591 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=350.0; currency=USD; date=2019-01-28 — KEEP
[2025-09-02 15:20:54] r=592 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-01-28 — KEEP
[2025-09-02 15:20:54] r=593 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=124.0; currency=USD; date=2019-01-28 — KEEP
[2025-09-02 15:20:54] r=594 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2019-01-30 — KEEP
[2025-09-02 15:20:54] r=595 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-02-02 — KEEP
[2025-09-02 15:20:54] r=596 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=800.0; currency=USD; date=2019-02-06 — KEEP
[2025-09-02 15:20:54] r=597 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2019-02-07 — KEEP
[2025-09-02 15:20:54] r=598 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2019-02-11 — KEEP
[2025-09-02 15:20:54] r=599 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=EUR; date=2019-02-13 — KEEP
[2025-09-02 15:20:54] r=600 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=350.0; currency=USD; date=2019-02-13 — KEEP
[2025-09-02 15:20:54] r=601 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-02-16 — KEEP
[2025-09-02 15:20:54] r=602 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-02-16 — KEEP
[2025-09-02 15:20:54] r=603 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-02-17 — KEEP
[2025-09-02 15:20:54] r=604 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=150.0; currency=USD; date=2019-02-17 — KEEP
[2025-09-02 15:20:54] r=605 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=890.0; currency=EUR; date=2019-02-17 — KEEP
[2025-09-02 15:20:54] r=606 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-02-17 — KEEP
[2025-09-02 15:20:54] r=607 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-02-24 — KEEP
[2025-09-02 15:20:54] r=608 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-02-24 — KEEP
[2025-09-02 15:20:54] r=609 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-03-02 — KEEP
[2025-09-02 15:20:54] r=610 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=USD; date=2019-03-03 — KEEP
[2025-09-02 15:20:54] r=611 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=EUR; date=2019-03-06 — KEEP
[2025-09-02 15:20:54] r=612 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-03-06 — KEEP
[2025-09-02 15:20:54] r=613 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=750.0; currency=USD; date=2019-03-07 — KEEP
[2025-09-02 15:20:54] r=614 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-03-07 — KEEP
[2025-09-02 15:20:54] r=615 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-03-08 — KEEP
[2025-09-02 15:20:54] r=616 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1500.0; currency=USD; date=2019-03-10 — KEEP
[2025-09-02 15:20:54] r=617 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-04-02 — KEEP
[2025-09-02 15:20:54] r=618 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-04-06 — KEEP
[2025-09-02 15:20:54] r=619 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-04-06 — KEEP
[2025-09-02 15:20:54] r=620 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=USD; date=2019-04-07 — KEEP
[2025-09-02 15:20:54] r=621 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=911.0; currency=USD; date=2019-04-07 — KEEP
[2025-09-02 15:20:54] r=622 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=800.0; currency=USD; date=2019-04-08 — KEEP
[2025-09-02 15:20:54] r=623 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-04-08 — KEEP
[2025-09-02 15:20:54] r=624 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=60.0; currency=USD; date=2019-04-08 — KEEP
[2025-09-02 15:20:54] r=625 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2019-04-08 — KEEP
[2025-09-02 15:20:54] r=626 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-04-08 — KEEP
[2025-09-02 15:20:54] r=627 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-04-08 — KEEP
[2025-09-02 15:20:54] r=628 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1500.0; currency=USD; date=2019-04-10 — KEEP
[2025-09-02 15:20:54] r=629 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=840.0; currency=USD; date=2019-04-13 — KEEP
[2025-09-02 15:20:54] r=630 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=60.0; currency=USD; date=2019-04-13 — KEEP
[2025-09-02 15:20:54] r=631 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=EUR; date=2019-04-13 — KEEP
[2025-09-02 15:20:54] r=632 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=490.0; currency=EUR; date=2019-04-13 — KEEP
[2025-09-02 15:20:54] r=633 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=0.2; currency=USD; date=2019-04-13 — KEEP
[2025-09-02 15:20:54] r=634 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=907.0; currency=USD; date=2019-04-13 — KEEP
[2025-09-02 15:20:54] r=635 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=550.0; currency=USD; date=2019-04-13 — KEEP
[2025-09-02 15:20:54] r=636 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=340.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=637 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=906.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=638 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=450.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=639 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=70.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=640 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=641 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=642 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=643 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=353.0; currency=USD; date=2019-04-14 — KEEP
[2025-09-02 15:20:54] r=644 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2019-04-15 — KEEP
[2025-09-02 15:20:54] r=645 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=EUR; date=2019-04-15 — KEEP
[2025-09-02 15:20:54] r=646 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=600.0; currency=USD; date=2019-04-17 — KEEP
[2025-09-02 15:20:54] r=647 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-04-17 — KEEP
[2025-09-02 15:20:54] r=648 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-04-17 — KEEP
[2025-09-02 15:20:54] r=649 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1200.0; currency=USD; date=2019-04-18 — KEEP
[2025-09-02 15:20:54] r=650 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-04-18 — KEEP
[2025-09-02 15:20:54] r=651 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=394.0; currency=USD; date=2019-04-18 — KEEP
[2025-09-02 15:20:54] r=652 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1250.0; currency=USD; date=2019-04-21 — KEEP
[2025-09-02 15:20:54] r=653 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-04-21 — KEEP
[2025-09-02 15:20:54] r=654 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1300.0; currency=USD; date=2019-04-23 — KEEP
[2025-09-02 15:20:54] r=655 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2019-04-23 — KEEP
[2025-09-02 15:20:54] r=656 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-02 — KEEP
[2025-09-02 15:20:55] r=657 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=75.0; currency=USD; date=2019-05-02 — KEEP
[2025-09-02 15:20:55] r=658 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=180.0; currency=USD; date=2019-05-02 — KEEP
[2025-09-02 15:20:55] r=659 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2019-05-02 — KEEP
[2025-09-02 15:20:55] r=660 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=EUR; date=2019-05-05 — KEEP
[2025-09-02 15:20:55] r=661 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-05-05 — KEEP
[2025-09-02 15:20:55] r=662 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=915.0; currency=USD; date=2019-05-07 — KEEP
[2025-09-02 15:20:55] r=663 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=455.0; currency=USD; date=2019-05-07 — KEEP
[2025-09-02 15:20:55] r=664 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-05-07 — KEEP
[2025-09-02 15:20:55] r=665 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=250.0; currency=USD; date=2019-05-07 — KEEP
[2025-09-02 15:20:55] r=666 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=250.0; currency=USD; date=2019-05-07 — KEEP
[2025-09-02 15:20:55] r=667 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=815.34; currency=USD; date=2019-05-09 — KEEP
[2025-09-02 15:20:55] r=668 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2019-05-13 — KEEP
[2025-09-02 15:20:55] r=669 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=690.0; currency=USD; date=2019-05-13 — KEEP
[2025-09-02 15:20:55] r=670 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-13 — KEEP
[2025-09-02 15:20:55] r=671 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1300.0; currency=USD; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=672 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=USD; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=673 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=230.0; currency=USD; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=674 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=EUR; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=675 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=EUR; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=676 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=677 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=678 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=679 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-14 — KEEP
[2025-09-02 15:20:55] r=680 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=920.0; currency=USD; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=681 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=682 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1260.0; currency=EUR; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=683 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=917.0; currency=EUR; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=684 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=685 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=686 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=687 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=688 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=87.0; currency=USD; date=2019-05-15 — KEEP
[2025-09-02 15:20:55] r=689 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=330.0; currency=EUR; date=2019-05-16 — KEEP
[2025-09-02 15:20:55] r=690 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=919.0; currency=USD; date=2019-05-16 — KEEP
[2025-09-02 15:20:55] r=691 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-05-16 — KEEP
[2025-09-02 15:20:55] r=692 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-05-16 — KEEP
[2025-09-02 15:20:55] r=693 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2019-05-16 — KEEP
[2025-09-02 15:20:55] r=694 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=920.0; currency=USD; date=2019-05-21 — KEEP
[2025-09-02 15:20:55] r=695 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=EUR; date=2019-05-23 — KEEP
[2025-09-02 15:20:55] r=696 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2019-05-24 — KEEP
[2025-09-02 15:20:55] r=697 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=910.0; currency=EUR; date=2019-05-24 — KEEP
[2025-09-02 15:20:55] r=698 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=EUR; date=2019-05-24 — KEEP
[2025-09-02 15:20:55] r=699 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=910.0; currency=USD; date=2019-05-24 — KEEP
[2025-09-02 15:20:55] r=700 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-05-26 — KEEP
[2025-09-02 15:20:55] r=701 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10.0; currency=USD; date=2019-05-26 — KEEP
[2025-09-02 15:20:55] r=702 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=EUR; date=2019-06-02 — KEEP
[2025-09-02 15:20:55] r=703 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-06-02 — KEEP
[2025-09-02 15:20:55] r=704 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=220.0; currency=USD; date=2019-06-08 — KEEP
[2025-09-02 15:20:55] r=705 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2019-06-08 — KEEP
[2025-09-02 15:20:55] r=706 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2019-06-08 — KEEP
[2025-09-02 15:20:55] r=707 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2019-06-08 — KEEP
[2025-09-02 15:20:55] r=708 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2019-06-09 — KEEP
