[2025-08-20 14:18:02] ⚠️ No files selected.
[2025-08-20 14:18:17] 📎 Added file from Deal 40153: TA_Pokerstars.xlsx
[2025-08-20 14:18:25] 📄 Processing TA_Pokerstars.xlsx...
[2025-08-20 14:18:25] 🧾 Detected TA file — using deposit/cashout logic.
[2025-08-20 14:18:25] Detected single combined transaction sheet. Attempting auto-detection...
[2025-08-20 14:18:25] ✅ Detected normal tabular structure. No CSV conversion needed.
[2025-08-20 14:18:25] 📋 Raw headers: ["Credit Status Report for 'muis21'  (Filtered)", 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None', 'None']
[2025-08-20 14:18:25] 🔍 Normalized headers: ["creditstatusreportfor'muis21'(filtered)", 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none', 'none']
[2025-08-20 14:18:25] ⚠️ Header check failed: Missing date or amount — fallback mode. Using fallback mode (Column 0 = date, Column 1 = signed amount).
[2025-08-20 14:18:27] ⚠️ Row 598: Unparsable date → '12/9/2015 18:29'
[2025-08-20 14:18:27] ⚠️ Row 599: Unparsable date → '12/28/2015 13:30'
[2025-08-20 14:18:27] ⚠️ Row 600: Unparsable date → '12/28/2015 13:33'
[2025-08-20 14:18:27] ⚠️ Row 601: Unparsable date → '12/28/2015 13:38'
[2025-08-20 14:18:27] ⚠️ Row 602: Unparsable date → '1/24/2016 15:30'
[2025-08-20 14:18:27] ⚠️ Row 603: Unparsable date → '1/26/2016 15:35'
[2025-08-20 14:18:27] ⚠️ Row 604: Unparsable date → '1/26/2016 15:47'
[2025-08-20 14:18:27] ⚠️ Row 605: Unparsable date → '1/26/2016 17:26'
[2025-08-20 14:18:27] ⚠️ Row 606: Unparsable date → '2/19/2016 10:43'
[2025-08-20 14:18:27] ⚠️ Row 607: Unparsable date → '2/20/2016 6:05'
[2025-08-20 14:18:27] ⚠️ Row 608: Unparsable date → '2/20/2016 9:41'
[2025-08-20 14:18:27] ⚠️ Row 609: Unparsable date → '2/20/2016 9:46'
[2025-08-20 14:18:27] ⚠️ Row 610: Unparsable date → '2/20/2016 9:49'
[2025-08-20 14:18:27] ⚠️ Row 611: Unparsable date → '2/20/2016 9:52'
[2025-08-20 14:18:27] ⚠️ Row 612: Unparsable date → '2/20/2016 9:56'
[2025-08-20 14:18:27] ⚠️ Row 613: Unparsable date → '2/20/2016 10:00'
[2025-08-20 14:18:27] ⚠️ Row 614: Unparsable date → '2/20/2016 10:02'
[2025-08-20 14:18:27] ⚠️ Row 615: Unparsable date → '2/20/2016 10:04'
[2025-08-20 14:18:27] ⚠️ Row 616: Unparsable date → '2/20/2016 10:07'
[2025-08-20 14:18:27] ⚠️ Row 617: Unparsable date → '2/20/2016 10:34'
[2025-08-20 14:18:27] ⚠️ Row 618: Unparsable date → '2/20/2016 10:37'
[2025-08-20 14:18:27] ⚠️ Row 619: Unparsable date → '2/20/2016 10:52'
[2025-08-20 14:18:27] ⚠️ Row 620: Unparsable date → '2/20/2016 10:56'
[2025-08-20 14:18:27] ⚠️ Row 621: Unparsable date → '2/21/2016 18:42'
[2025-08-20 14:18:27] ⚠️ Row 622: Unparsable date → '2/21/2016 18:58'
[2025-08-20 14:18:27] ⚠️ Row 623: Unparsable date → '2/21/2016 19:03'
[2025-08-20 14:18:27] ⚠️ Row 624: Unparsable date → '2/21/2016 19:07'
[2025-08-20 14:18:27] ⚠️ Row 625: Unparsable date → '2/21/2016 19:11'
[2025-08-20 14:18:27] ⚠️ Row 626: Unparsable date → '2/21/2016 19:16'
[2025-08-20 14:18:27] ⚠️ Row 627: Unparsable date → '2/23/2016 19:02'
[2025-08-20 14:18:27] ⚠️ Row 628: Unparsable date → '2/23/2016 19:05'
[2025-08-20 14:18:27] ⚠️ Row 629: Unparsable date → '2/23/2016 19:14'
[2025-08-20 14:18:27] ⚠️ Row 630: Unparsable date → '2/23/2016 19:17'
[2025-08-20 14:18:27] ⚠️ Row 631: Unparsable date → '2/23/2016 19:18'
[2025-08-20 14:18:27] ⚠️ Row 632: Unparsable date → '2/23/2016 19:20'
[2025-08-20 14:18:27] ⚠️ Row 633: Unparsable date → '2/28/2016 7:44'
[2025-08-20 14:18:27] ⚠️ Row 634: Unparsable date → '3/9/2016 5:10'
[2025-08-20 14:18:27] ⚠️ Row 635: Unparsable date → '3/12/2016 15:41'
[2025-08-20 14:18:27] ⚠️ Row 636: Unparsable date → '3/12/2016 17:39'
[2025-08-20 14:18:27] ⚠️ Row 637: Unparsable date → '3/12/2016 17:43'
[2025-08-20 14:18:27] ⚠️ Row 638: Unparsable date → '3/12/2016 17:45'
[2025-08-20 14:18:27] ⚠️ Row 639: Unparsable date → '3/13/2016 15:21'
[2025-08-20 14:18:27] ⚠️ Row 640: Unparsable date → '4/9/2016 12:08'
[2025-08-20 14:18:27] ⚠️ Row 641: Unparsable date → '4/9/2016 14:25'
[2025-08-20 14:18:27] ⚠️ Row 642: Unparsable date → '4/9/2016 15:56'
[2025-08-20 14:18:27] ⚠️ Row 643: Unparsable date → '4/12/2016 14:43'
[2025-08-20 14:18:27] ⚠️ Row 644: Unparsable date → '4/13/2016 7:21'
[2025-08-20 14:18:27] ⚠️ Row 645: Unparsable date → '4/13/2016 10:08'
[2025-08-20 14:18:27] ⚠️ Row 646: Unparsable date → '4/13/2016 14:41'
[2025-08-20 14:18:27] ⚠️ Row 647: Unparsable date → '4/13/2016 14:51'
[2025-08-20 14:18:27] ⚠️ Row 648: Unparsable date → '4/13/2016 16:57'
[2025-08-20 14:18:27] ⚠️ Row 649: Unparsable date → '4/13/2016 17:28'
[2025-08-20 14:18:27] ⚠️ Row 650: Unparsable date → '4/14/2016 9:31'
[2025-08-20 14:18:27] ⚠️ Row 651: Unparsable date → '4/18/2016 12:34'
[2025-08-20 14:18:27] ⚠️ Row 652: Unparsable date → '4/20/2016 3:53'
[2025-08-20 14:18:27] ⚠️ Row 653: Unparsable date → '4/20/2016 11:09'
[2025-08-20 14:18:27] ⚠️ Row 654: Unparsable date → '5/4/2016 16:42'
[2025-08-20 14:18:27] ⚠️ Row 655: Unparsable date → '5/5/2016 5:04'
[2025-08-20 14:18:27] ⚠️ Row 656: Unparsable date → '5/5/2016 10:37'
[2025-08-20 14:18:27] ⚠️ Row 657: Unparsable date → '5/7/2016 6:48'
[2025-08-20 14:18:27] ⚠️ Row 658: Unparsable date → '5/7/2016 15:28'
[2025-08-20 14:18:27] ⚠️ Row 659: Unparsable date → '5/8/2016 16:29'
[2025-08-20 14:18:27] ⚠️ Row 660: Unparsable date → '5/17/2016 14:41'
[2025-08-20 14:18:27] ⚠️ Row 661: Unparsable date → '5/18/2016 5:05'
[2025-08-20 14:18:27] ⚠️ Row 662: Unparsable date → '5/18/2016 13:33'
[2025-08-20 14:18:27] ⚠️ Row 663: Unparsable date → '5/18/2016 14:02'
[2025-08-20 14:18:27] ⚠️ Row 664: Unparsable date → '5/18/2016 14:11'
[2025-08-20 14:18:27] ⚠️ Row 665: Unparsable date → '5/20/2016 14:23'
[2025-08-20 14:18:27] ⚠️ Row 666: Unparsable date → '5/21/2016 8:15'
[2025-08-20 14:18:27] ⚠️ Row 667: Unparsable date → '5/21/2016 10:33'
[2025-08-20 14:18:27] ⚠️ Row 668: Unparsable date → '5/21/2016 10:49'
[2025-08-20 14:18:27] ⚠️ Row 669: Unparsable date → '5/21/2016 16:38'
[2025-08-20 14:18:27] ⚠️ Row 670: Unparsable date → '5/22/2016 13:54'
[2025-08-20 14:18:27] ⚠️ Row 671: Unparsable date → '5/22/2016 14:11'
[2025-08-20 14:18:27] ⚠️ Row 672: Unparsable date → '5/24/2016 9:34'
[2025-08-20 14:18:27] ⚠️ Row 673: Unparsable date → '5/24/2016 9:35'
[2025-08-20 14:18:27] ⚠️ Row 674: Unparsable date → '5/24/2016 15:27'
[2025-08-20 14:18:27] ⚠️ Row 675: Unparsable date → '5/24/2016 15:40'
[2025-08-20 14:18:27] ⚠️ Row 676: Unparsable date → '5/24/2016 16:58'
[2025-08-20 14:18:27] ⚠️ Row 677: Unparsable date → '5/24/2016 17:42'
[2025-08-20 14:18:27] ⚠️ Row 678: Unparsable date → '5/25/2016 11:40'
[2025-08-20 14:18:27] ⚠️ Row 679: Unparsable date → '5/28/2016 14:02'
[2025-08-20 14:18:27] ⚠️ Row 680: Unparsable date → '5/28/2016 14:04'
[2025-08-20 14:18:27] ⚠️ Row 681: Unparsable date → '5/28/2016 16:48'
[2025-08-20 14:18:27] ⚠️ Row 682: Unparsable date → '5/28/2016 18:05'
[2025-08-20 14:18:27] ⚠️ Row 683: Unparsable date → '5/29/2016 13:20'
[2025-08-20 14:18:27] ⚠️ Row 684: Unparsable date → '5/29/2016 13:22'
[2025-08-20 14:18:27] ⚠️ Row 685: Unparsable date → '5/30/2016 13:40'
[2025-08-20 14:18:27] ⚠️ Row 686: Unparsable date → '5/30/2016 13:56'
[2025-08-20 14:18:27] ⚠️ Row 687: Unparsable date → '6/7/2016 12:18'
[2025-08-20 14:18:27] ⚠️ Row 688: Unparsable date → '6/10/2016 5:51'
[2025-08-20 14:18:27] ⚠️ Row 689: Unparsable date → '6/10/2016 9:24'
[2025-08-20 14:18:27] ⚠️ Row 690: Unparsable date → '6/10/2016 14:41'
[2025-08-20 14:18:27] ⚠️ Row 691: Unparsable date → '6/10/2016 15:53'
[2025-08-20 14:18:27] ⚠️ Row 692: Unparsable date → '6/13/2016 16:16'
[2025-08-20 14:18:27] ⚠️ Row 693: Unparsable date → '6/17/2016 5:23'
[2025-08-20 14:18:27] ⚠️ Row 694: Unparsable date → '6/17/2016 8:40'
[2025-08-20 14:18:27] ⚠️ Row 695: Unparsable date → '6/17/2016 11:06'
[2025-08-20 14:18:27] ⚠️ Row 696: Unparsable date → '6/17/2016 14:58'
[2025-08-20 14:18:27] ⚠️ Row 697: Unparsable date → '6/18/2016 12:05'
[2025-08-20 14:18:27] ⚠️ Row 698: Unparsable date → '6/18/2016 13:17'
[2025-08-20 14:18:27] ⚠️ Row 699: Unparsable date → '6/19/2016 12:58'
[2025-08-20 14:18:27] ⚠️ Row 700: Unparsable date → '6/20/2016 7:20'
[2025-08-20 14:18:27] ⚠️ Row 701: Unparsable date → '6/20/2016 15:35'
[2025-08-20 14:18:27] ⚠️ Row 702: Unparsable date → '6/21/2016 8:28'
[2025-08-20 14:18:27] ⚠️ Row 703: Unparsable date → '6/21/2016 18:06'
[2025-08-20 14:18:27] ⚠️ Row 704: Unparsable date → '6/21/2016 18:12'
[2025-08-20 14:18:27] ⚠️ Row 705: Unparsable date → '6/22/2016 8:35'
[2025-08-20 14:18:27] ⚠️ Row 706: Unparsable date → '6/22/2016 15:51'
[2025-08-20 14:18:27] ⚠️ Row 707: Unparsable date → '6/25/2016 14:03'
[2025-08-20 14:18:27] ⚠️ Row 708: Unparsable date → '6/25/2016 15:51'
[2025-08-20 14:18:27] ⚠️ Row 709: Unparsable date → '6/26/2016 6:43'
[2025-08-20 14:18:27] ⚠️ Row 710: Unparsable date → '6/30/2016 17:08'
[2025-08-20 14:18:27] ⚠️ Row 711: Unparsable date → '7/1/2016 14:55'
[2025-08-20 14:18:27] ⚠️ Row 712: Unparsable date → '7/5/2016 9:30'
[2025-08-20 14:18:27] ⚠️ Row 713: Unparsable date → '7/6/2016 15:24'
[2025-08-20 14:18:27] ⚠️ Row 714: Unparsable date → '7/7/2016 14:09'
[2025-08-20 14:18:27] ⚠️ Row 715: Unparsable date → '7/7/2016 14:15'
[2025-08-20 14:18:27] ⚠️ Row 716: Unparsable date → '7/7/2016 14:51'
[2025-08-20 14:18:27] ⚠️ Row 717: Unparsable date → '8/8/2016 10:42'
[2025-08-20 14:18:27] ⚠️ Row 718: Unparsable date → '8/9/2016 14:08'
[2025-08-20 14:18:27] ⚠️ Row 719: Unparsable date → '8/12/2016 3:31'
[2025-08-20 14:18:27] ⚠️ Row 720: Unparsable date → '8/13/2016 4:49'
[2025-08-20 14:18:27] ⚠️ Row 721: Unparsable date → '8/13/2016 11:52'
[2025-08-20 14:18:27] ⚠️ Row 722: Unparsable date → '8/21/2016 12:24'
[2025-08-20 14:18:27] ⚠️ Row 723: Unparsable date → '9/3/2016 16:15'
[2025-08-20 14:18:27] ⚠️ Row 724: Unparsable date → '9/3/2016 17:31'
[2025-08-20 14:18:27] ⚠️ Row 725: Unparsable date → '9/4/2016 13:56'
[2025-08-20 14:18:27] ⚠️ Row 726: Unparsable date → '9/4/2016 15:39'
[2025-08-20 14:18:27] ⚠️ Row 727: Unparsable date → '9/4/2016 16:46'
[2025-08-20 14:18:27] ⚠️ Row 728: Unparsable date → '9/5/2016 9:40'
[2025-08-20 14:18:27] ⚠️ Row 729: Unparsable date → '9/5/2016 9:47'
[2025-08-20 14:18:27] ⚠️ Row 730: Unparsable date → '9/5/2016 14:19'
[2025-08-20 14:18:27] ⚠️ Row 731: Unparsable date → '9/5/2016 15:46'
[2025-08-20 14:18:27] ⚠️ Row 732: Unparsable date → '9/6/2016 9:45'
[2025-08-20 14:18:27] ⚠️ Row 733: Unparsable date → '9/27/2016 10:12'
[2025-08-20 14:18:27] ⚠️ Row 734: Unparsable date → 'None'
[2025-08-20 14:18:27] ⚠️ Row 735: Unparsable date → 'MASTERCARD #5***********c120'
[2025-08-20 14:18:27] ⚠️ Row 736: Unparsable date → '5/18/2012 10:33'
[2025-08-20 14:18:27] ⚠️ Row 737: Unparsable date → '7/11/2012 14:05'
[2025-08-20 14:18:27] ⚠️ Row 738: Unparsable date → 'None'
[2025-08-20 14:18:27] ⚠️ Row 739: Unparsable date → 'RTBT #'
[2025-08-20 14:18:27] ⚠️ Row 740: Unparsable date → '4/16/2007 8:50'
[2025-08-20 14:18:27] ⚠️ Row 741: Unparsable date → '4/25/2007 13:02'
[2025-08-20 14:18:27] ⚠️ Row 742: Unparsable date → '4/26/2007 17:52'
[2025-08-20 14:18:27] ⚠️ Row 743: Unparsable date → '4/26/2007 18:24'
[2025-08-20 14:18:27] ⚠️ Row 744: Unparsable date → '4/30/2007 17:37'
[2025-08-20 14:18:27] ⚠️ Row 745: Unparsable date → '4/30/2007 18:09'
[2025-08-20 14:18:27] ⚠️ Row 746: Unparsable date → '5/1/2007 13:39'
[2025-08-20 14:18:27] ⚠️ Row 747: Unparsable date → '5/8/2007 22:28'
[2025-08-20 14:18:27] ⚠️ Row 748: Unparsable date → '7/4/2007 20:55'
[2025-08-20 14:18:27] ⚠️ Row 749: Unparsable date → '7/8/2007 18:14'
[2025-08-20 14:18:27] ⚠️ Row 750: Unparsable date → '7/30/2007 10:57'
[2025-08-20 14:18:27] ⚠️ Row 751: Unparsable date → '8/10/2007 10:57'
[2025-08-20 14:18:27] ⚠️ Row 752: Unparsable date → '9/23/2007 20:11'
[2025-08-20 14:18:27] ⚠️ Row 753: Unparsable date → '11/8/2007 16:34'
[2025-08-20 14:18:27] ⚠️ Row 754: Unparsable date → '11/10/2007 8:49'
[2025-08-20 14:18:27] ⚠️ Row 755: Unparsable date → '11/11/2007 18:57'
[2025-08-20 14:18:27] ⚠️ Row 756: Unparsable date → '11/16/2007 19:01'
[2025-08-20 14:18:27] ⚠️ Row 757: Unparsable date → '11/20/2007 13:47'
[2025-08-20 14:18:28] ⚠️ Row 758: Unparsable date → '11/23/2007 19:03'
[2025-08-20 14:18:28] ⚠️ Row 759: Unparsable date → '12/6/2007 13:35'
[2025-08-20 14:18:28] ⚠️ Row 760: Unparsable date → '12/20/2007 12:52'
[2025-08-20 14:18:28] ⚠️ Row 761: Unparsable date → '12/23/2007 12:48'
[2025-08-20 14:18:28] ⚠️ Row 762: Unparsable date → '12/29/2007 14:59'
[2025-08-20 14:18:28] ⚠️ Row 763: Unparsable date → '1/22/2008 14:47'
[2025-08-20 14:18:28] ⚠️ Row 764: Unparsable date → '2/11/2008 7:57'
[2025-08-20 14:18:28] ⚠️ Row 765: Unparsable date → '2/11/2008 8:56'
[2025-08-20 14:18:28] ⚠️ Row 766: Unparsable date → '2/15/2008 12:37'
[2025-08-20 14:18:28] ⚠️ Row 767: Unparsable date → '2/19/2008 12:55'
[2025-08-20 14:18:28] ⚠️ Row 768: Unparsable date → '2/22/2008 19:20'
[2025-08-20 14:18:28] ⚠️ Row 769: Unparsable date → '2/25/2008 14:00'
[2025-08-20 14:18:28] ⚠️ Row 770: Unparsable date → '3/3/2008 7:59'
[2025-08-20 14:18:28] ⚠️ Row 771: Unparsable date → '3/3/2008 8:25'
[2025-08-20 14:18:28] ⚠️ Row 772: Unparsable date → '3/9/2008 20:54'
[2025-08-20 14:18:28] ⚠️ Row 773: Unparsable date → '3/10/2008 8:14'
[2025-08-20 14:18:28] ⚠️ Row 774: Unparsable date → '3/24/2008 11:18'
[2025-08-20 14:18:28] ⚠️ Row 775: Unparsable date → '4/2/2008 17:34'
[2025-08-20 14:18:28] ⚠️ Row 776: Unparsable date → '4/5/2008 10:32'
[2025-08-20 14:18:28] ⚠️ Row 777: Unparsable date → '5/1/2008 8:58'
[2025-08-20 14:18:28] ⚠️ Row 778: Unparsable date → '5/4/2008 8:30'
[2025-08-20 14:18:28] ⚠️ Row 779: Unparsable date → '6/23/2008 9:12'
[2025-08-20 14:18:28] ⚠️ Row 780: Unparsable date → '6/29/2008 19:01'
[2025-08-20 14:18:28] ⚠️ Row 781: Unparsable date → '6/29/2008 20:13'
[2025-08-20 14:18:28] ⚠️ Row 782: Unparsable date → '7/30/2008 16:51'
[2025-08-20 14:18:28] ⚠️ Row 783: Unparsable date → '7/31/2008 8:13'
[2025-08-20 14:18:28] ⚠️ Row 784: Unparsable date → '8/1/2008 8:06'
[2025-08-20 14:18:28] ⚠️ Row 785: Unparsable date → '8/10/2008 9:43'
[2025-08-20 14:18:28] ⚠️ Row 786: Unparsable date → '8/20/2008 14:01'
[2025-08-20 14:18:28] ⚠️ Row 787: Unparsable date → '8/25/2008 8:11'
[2025-08-20 14:18:28] ⚠️ Row 788: Unparsable date → '8/29/2008 10:10'
[2025-08-20 14:18:28] ⚠️ Row 789: Unparsable date → '9/5/2008 15:15'
[2025-08-20 14:18:28] ⚠️ Row 790: Unparsable date → '9/6/2008 11:15'
[2025-08-20 14:18:28] ⚠️ Row 791: Unparsable date → '9/7/2008 19:12'
[2025-08-20 14:18:28] ⚠️ Row 792: Unparsable date → '9/11/2008 17:45'
[2025-08-20 14:18:28] ⚠️ Row 793: Unparsable date → '9/11/2008 21:00'
[2025-08-20 14:18:28] ⚠️ Row 794: Unparsable date → '9/12/2008 7:59'
[2025-08-20 14:18:28] ⚠️ Row 795: Unparsable date → '9/13/2008 11:39'
[2025-08-20 14:18:28] ⚠️ Row 796: Unparsable date → '9/22/2008 7:54'
[2025-08-20 14:18:28] ⚠️ Row 797: Unparsable date → '9/22/2008 9:39'
[2025-08-20 14:18:28] ⚠️ Row 798: Unparsable date → '9/28/2008 19:14'
[2025-08-20 14:18:28] ⚠️ Row 799: Unparsable date → '9/29/2008 9:45'
[2025-08-20 14:18:28] ⚠️ Row 800: Unparsable date → '10/10/2008 9:05'
[2025-08-20 14:18:28] ⚠️ Row 801: Unparsable date → '10/12/2008 15:36'
[2025-08-20 14:18:28] ⚠️ Row 802: Unparsable date → '10/12/2008 19:13'
[2025-08-20 14:18:28] ⚠️ Row 803: Unparsable date → '10/19/2008 19:31'
[2025-08-20 14:18:28] ⚠️ Row 804: Unparsable date → '10/26/2008 19:01'
[2025-08-20 14:18:28] ⚠️ Row 805: Unparsable date → '10/27/2008 9:37'
[2025-08-20 14:18:28] ⚠️ Row 806: Unparsable date → '11/3/2008 9:19'
[2025-08-20 14:18:28] ⚠️ Row 807: Unparsable date → '11/20/2008 13:43'
[2025-08-20 14:18:28] ⚠️ Row 808: Unparsable date → '11/27/2008 12:58'
[2025-08-20 14:18:28] ⚠️ Row 809: Unparsable date → '11/27/2008 18:11'
[2025-08-20 14:18:28] ⚠️ Row 810: Unparsable date → '11/30/2008 21:02'
[2025-08-20 14:18:28] ⚠️ Row 811: Unparsable date → '12/5/2008 9:28'
[2025-08-20 14:18:28] ⚠️ Row 812: Unparsable date → '12/5/2008 10:42'
[2025-08-20 14:18:28] ⚠️ Row 813: Unparsable date → '12/6/2008 7:52'
[2025-08-20 14:18:28] ⚠️ Row 814: Unparsable date → '12/8/2008 7:55'
[2025-08-20 14:18:28] ⚠️ Row 815: Unparsable date → '12/8/2008 9:24'
[2025-08-20 14:18:28] ⚠️ Row 816: Unparsable date → '12/8/2008 9:38'
[2025-08-20 14:18:28] ⚠️ Row 817: Unparsable date → '12/8/2008 11:24'
[2025-08-20 14:18:28] ⚠️ Row 818: Unparsable date → '12/8/2008 11:34'
[2025-08-20 14:18:28] ⚠️ Row 819: Unparsable date → '12/8/2008 12:27'
[2025-08-20 14:18:28] ⚠️ Row 820: Unparsable date → '12/14/2008 9:48'
[2025-08-20 14:18:28] ⚠️ Row 821: Unparsable date → '12/14/2008 19:56'
[2025-08-20 14:18:28] ⚠️ Row 822: Unparsable date → '12/22/2008 7:57'
[2025-08-20 14:18:28] ⚠️ Row 823: Unparsable date → '12/22/2008 8:41'
[2025-08-20 14:18:28] ⚠️ Row 824: Unparsable date → '12/22/2008 8:45'
[2025-08-20 14:18:28] ⚠️ Row 825: Unparsable date → '12/22/2008 9:02'
[2025-08-20 14:18:28] ⚠️ Row 826: Unparsable date → '12/29/2008 12:01'
[2025-08-20 14:18:28] ⚠️ Row 827: Unparsable date → '12/29/2008 13:13'
[2025-08-20 14:18:28] ⚠️ Row 828: Unparsable date → '12/29/2008 17:30'
[2025-08-20 14:18:28] ⚠️ Row 829: Unparsable date → '1/1/2009 19:14'
[2025-08-20 14:18:28] ⚠️ Row 830: Unparsable date → '1/5/2009 10:58'
[2025-08-20 14:18:28] ⚠️ Row 831: Unparsable date → '1/5/2009 13:10'
[2025-08-20 14:18:28] ⚠️ Row 832: Unparsable date → '1/26/2009 9:12'
[2025-08-20 14:18:28] ⚠️ Row 833: Unparsable date → '2/1/2009 12:08'
[2025-08-20 14:18:28] ⚠️ Row 834: Unparsable date → '2/1/2009 15:58'
[2025-08-20 14:18:28] ⚠️ Row 835: Unparsable date → '2/2/2009 11:45'
[2025-08-20 14:18:28] ⚠️ Row 836: Unparsable date → '2/7/2009 9:42'
[2025-08-20 14:18:28] ⚠️ Row 837: Unparsable date → '2/7/2009 12:12'
[2025-08-20 14:18:28] ⚠️ Row 838: Unparsable date → '2/15/2009 13:07'
[2025-08-20 14:18:28] ⚠️ Row 839: Unparsable date → '2/20/2009 13:30'
[2025-08-20 14:18:28] ⚠️ Row 840: Unparsable date → '2/20/2009 13:46'
[2025-08-20 14:18:28] ⚠️ Row 841: Unparsable date → '3/3/2009 13:20'
[2025-08-20 14:18:28] ⚠️ Row 842: Unparsable date → '3/4/2009 13:09'
[2025-08-20 14:18:28] ⚠️ Row 843: Unparsable date → '3/7/2009 9:25'
[2025-08-20 14:18:28] ⚠️ Row 844: Unparsable date → '3/7/2009 16:50'
[2025-08-20 14:18:28] ⚠️ Row 845: Unparsable date → '3/9/2009 13:06'
[2025-08-20 14:18:28] ⚠️ Row 846: Unparsable date → '3/13/2009 14:27'
[2025-08-20 14:18:28] ⚠️ Row 847: Unparsable date → '3/20/2009 13:38'
[2025-08-20 14:18:28] ⚠️ Row 848: Unparsable date → '3/22/2009 11:42'
[2025-08-20 14:18:28] ⚠️ Row 849: Unparsable date → '3/26/2009 17:51'
[2025-08-20 14:18:28] ⚠️ Row 850: Unparsable date → '4/1/2009 18:02'
[2025-08-20 14:18:28] ⚠️ Row 851: Unparsable date → '4/2/2009 18:48'
[2025-08-20 14:18:28] ⚠️ Row 852: Unparsable date → '4/12/2009 12:14'
[2025-08-20 14:18:28] ⚠️ Row 853: Unparsable date → '4/20/2009 11:48'
[2025-08-20 14:18:28] ⚠️ Row 854: Unparsable date → '4/21/2009 13:18'
[2025-08-20 14:18:28] ⚠️ Row 855: Unparsable date → '4/22/2009 18:16'
[2025-08-20 14:18:28] ⚠️ Row 856: Unparsable date → '4/23/2009 6:27'
[2025-08-20 14:18:28] ⚠️ Row 857: Unparsable date → '4/23/2009 10:00'
[2025-08-20 14:18:28] ⚠️ Row 858: Unparsable date → '4/26/2009 12:33'
[2025-08-20 14:18:28] ⚠️ Row 859: Unparsable date → '4/27/2009 8:26'
[2025-08-20 14:18:28] ⚠️ Row 860: Unparsable date → '4/30/2009 15:59'
[2025-08-20 14:18:28] ⚠️ Row 861: Unparsable date → '4/30/2009 16:53'
[2025-08-20 14:18:28] ⚠️ Row 862: Unparsable date → '5/1/2009 17:09'
[2025-08-20 14:18:28] ⚠️ Row 863: Unparsable date → '5/2/2009 12:57'
[2025-08-20 14:18:28] ⚠️ Row 864: Unparsable date → '5/2/2009 16:55'
[2025-08-20 14:18:28] ⚠️ Row 865: Unparsable date → '5/3/2009 19:03'
[2025-08-20 14:18:28] ⚠️ Row 866: Unparsable date → '5/4/2009 16:56'
[2025-08-20 14:18:28] ⚠️ Row 867: Unparsable date → '5/4/2009 18:58'
[2025-08-20 14:18:28] ⚠️ Row 868: Unparsable date → '5/4/2009 20:03'
[2025-08-20 14:18:28] ⚠️ Row 869: Unparsable date → '5/15/2009 15:02'
[2025-08-20 14:18:28] ⚠️ Row 870: Unparsable date → '5/16/2009 7:03'
[2025-08-20 14:18:28] ⚠️ Row 871: Unparsable date → '5/17/2009 14:03'
[2025-08-20 14:18:28] ⚠️ Row 872: Unparsable date → '5/17/2009 14:19'
[2025-08-20 14:18:28] ⚠️ Row 873: Unparsable date → '5/17/2009 14:57'
[2025-08-20 14:18:28] ⚠️ Row 874: Unparsable date → '5/17/2009 16:56'
[2025-08-20 14:18:28] ⚠️ Row 875: Unparsable date → '5/22/2009 15:04'
[2025-08-20 14:18:28] ⚠️ Row 876: Unparsable date → '5/22/2009 16:52'
[2025-08-20 14:18:28] ⚠️ Row 877: Unparsable date → '5/24/2009 9:52'
[2025-08-20 14:18:28] ⚠️ Row 878: Unparsable date → '5/24/2009 16:50'
[2025-08-20 14:18:28] ⚠️ Row 879: Unparsable date → '6/8/2009 8:03'
[2025-08-20 14:18:28] ⚠️ Row 880: Unparsable date → '6/22/2009 7:59'
[2025-08-20 14:18:28] ⚠️ Row 881: Unparsable date → '7/6/2009 6:00'
[2025-08-20 14:18:28] ⚠️ Row 882: Unparsable date → '7/26/2009 13:59'
[2025-08-20 14:18:28] ⚠️ Row 883: Unparsable date → '7/26/2009 14:54'
[2025-08-20 14:18:28] ⚠️ Row 884: Unparsable date → '7/28/2009 16:41'
[2025-08-20 14:18:28] ⚠️ Row 885: Unparsable date → '7/28/2009 17:04'
[2025-08-20 14:18:28] ⚠️ Row 886: Unparsable date → '7/29/2009 9:37'
[2025-08-20 14:18:28] ⚠️ Row 887: Unparsable date → '8/2/2009 19:39'
[2025-08-20 14:18:28] ⚠️ Row 888: Unparsable date → '8/2/2009 19:42'
[2025-08-20 14:18:28] ⚠️ Row 889: Unparsable date → '8/3/2009 7:55'
[2025-08-20 14:18:28] ⚠️ Row 890: Unparsable date → '8/3/2009 12:58'
[2025-08-20 14:18:28] ⚠️ Row 891: Unparsable date → '8/3/2009 14:08'
[2025-08-20 14:18:28] ⚠️ Row 892: Unparsable date → '8/13/2009 16:33'
[2025-08-20 14:18:28] ⚠️ Row 893: Unparsable date → '8/14/2009 8:07'
[2025-08-20 14:18:28] ⚠️ Row 894: Unparsable date → '8/14/2009 12:53'
[2025-08-20 14:18:28] ⚠️ Row 895: Unparsable date → '8/14/2009 14:00'
[2025-08-20 14:18:28] ⚠️ Row 896: Unparsable date → '8/17/2009 17:01'
[2025-08-20 14:18:28] ⚠️ Row 897: Unparsable date → '8/19/2009 8:45'
[2025-08-20 14:18:28] ⚠️ Row 898: Unparsable date → '8/21/2009 8:04'
